subject_id,item_id,sequence,condition,confidence,is_correct_binary,fitted,residual,standardized_residual,absolute_standardized_residual
64066,69,5,Standard,78.0,0,86.77864094857722,-8.77864094857722,-0.5263992227049316,0.5263992227049316
64066,113,6,Standard,78.0,1,91.688886649983,-13.688886649983004,-0.8208354043019421,0.8208354043019421
64066,15,7,Standard,80.0,1,90.37090495388335,-10.370904953883354,-0.6218771605365311,0.6218771605365311
64066,2,8,Standard,77.0,0,87.09583264524959,-10.095832645249587,-0.6053828249895312,0.6053828249895312
64066,51,9,Standard,77.0,1,85.92326535895756,-8.923265358957565,-0.53507142807867,0.53507142807867
64066,31,10,Standard,75.0,0,85.43636384110036,-10.43636384110036,-0.6258023133650843,0.6258023133650843
64066,50,11,Standard,75.0,1,81.5987246260139,-6.5987246260139045,-0.3956835157428987,0.3956835157428987
64066,100,12,Standard,77.0,1,85.16369042733746,-8.163690427337457,-0.4895245540314088,0.4895245540314088
64066,101,13,Standard,75.0,1,90.18137545030608,-15.181375450306078,-0.9103304581477443,0.9103304581477443
64066,91,14,Standard,97.0,0,85.30753520931725,11.692464790682749,0.7011226923818683,0.7011226923818683
64066,120,15,Standard,71.0,1,84.69577364900259,-13.69577364900259,-0.8212483737982361,0.8212483737982361
64066,6,16,Standard,94.0,1,89.1665920551558,4.833407944844197,0.28982871039898134,0.28982871039898134
64066,99,17,Standard,72.0,1,84.62141075929244,-12.621410759292445,-0.7568256694913578,0.7568256694913578
64066,16,18,Standard,100.0,0,87.2913512476342,12.708648752365804,0.7620567766767584,0.7620567766767584
64066,7,19,Standard,97.0,1,92.34491955504669,4.655080444953313,0.2791355452633587,0.2791355452633587
64066,102,20,Standard,77.0,0,84.11892777263853,-7.1189277726385285,-0.4268767874162598,0.4268767874162598
64066,121,21,Standard,72.0,1,87.59160433672324,-15.591604336723236,-0.9349292734092456,0.9349292734092456
64066,5,22,Standard,91.0,0,84.02235882699217,6.977641173007825,0.41840472930841804,0.41840472930841804
64066,106,23,Standard,82.0,1,84.83273420463829,-2.8327342046382853,-0.16986104024369977,0.16986104024369977
64066,49,24,Standard,98.0,0,88.85290217414521,9.147097825854786,0.5484932364520858,0.5484932364520858
64066,48,25,Standard,91.0,1,93.19394231527481,-2.1939423152748105,-0.13155675647120463,0.13155675647120463
64066,17,26,Standard,91.0,1,92.30200605374597,-1.30200605374597,-0.07807301593307271,0.07807301593307271
64066,57,27,Standard,100.0,1,88.47154794772838,11.528452052271618,0.6912878923804718,0.6912878923804718
64066,58,28,Standard,98.0,1,88.26484649937876,9.735153500621237,0.5837551923650286,0.5837551923650286
64066,23,29,Standard,100.0,0,87.19995018163252,12.800049818367484,0.7675375168482179,0.7675375168482179
64066,28,30,Standard,98.0,0,87.80564173855112,10.194358261448883,0.6112907790894468,0.6112907790894468
64066,63,31,Standard,99.0,0,83.18272206686231,15.817277933137689,0.9484614826012445,0.9484614826012445
64066,68,32,Standard,99.0,1,82.74120792086401,16.258792079135986,0.974936275752957,0.974936275752957
64066,115,33,Standard,93.0,1,91.62154975105224,1.3784502489477575,0.082656887761325,0.082656887761325
64066,73,34,Standard,33.0,0,82.8558735733612,-49.855873573361194,-2.989539411626822,2.989539411626822
64066,111,35,Standard,83.0,0,86.5222254933143,-3.522225493314295,-0.2112054442974613,0.2112054442974613
64066,18,36,Standard,79.0,1,87.31057757629597,-8.31057757629597,-0.49833244143562444,0.49833244143562444
64066,80,37,Standard,98.0,1,88.7672164663097,9.232783533690295,0.5536312629718793,0.5536312629718793
64066,20,38,Standard,99.0,0,83.83290949896026,15.167090501039738,0.9094738806622054,0.9094738806622054
64066,27,39,Standard,97.0,0,87.31909216922575,9.680907830774245,0.5805024248113911,0.5805024248113911
64066,29,40,Standard,99.0,1,88.2865496096292,10.713450390370795,0.6424174301026687,0.6424174301026687
64066,8,41,Standard,100.0,0,89.82849226451833,10.171507735481669,0.6099205784880097,0.6099205784880097
64066,116,42,Standard,100.0,0,88.59249329389057,11.40750670610943,0.6840355697735342,0.6840355697735342
64066,76,43,Standard,96.0,1,82.07959470495535,13.920405295044645,0.8347181038582896,0.8347181038582896
