subject_id,item_id,sequence,condition,confidence,is_correct_binary,fitted,residual,standardized_residual,absolute_standardized_residual
65065,97,37,Neutral,55.0,0,66.65129177907014,-11.651291779070135,-0.6986090320632383,0.6986090320632383
65065,37,38,Neutral,58.0,1,67.44663946439444,-9.446639464394437,-0.5664185377561353,0.5664185377561353
65065,70,39,Neutral,57.0,0,64.33161637244002,-7.331616372440024,-0.4396021930040522,0.4396021930040522
65065,19,40,Neutral,58.0,0,69.17783124397769,-11.177831243977693,-0.6702204368402397,0.6702204368402397
65065,65,41,Neutral,63.0,1,64.48072992995073,-1.4807299299507264,-0.08878425866633828,0.08878425866633828
65065,14,42,Neutral,63.0,1,68.76063125956634,-5.760631259566338,-0.3454062523391766,0.3454062523391766
65065,109,43,Neutral,64.0,1,65.07577674759233,-1.0757767475923288,-0.06450335006644171,0.06450335006644171
65065,92,44,Neutral,61.0,1,69.43984282958962,-8.439842829589622,-0.5060512209072862,0.5060512209072862
65065,34,45,Neutral,58.0,1,71.22001882574268,-13.220018825742684,-0.7926695795482825,0.7926695795482825
65065,71,46,Neutral,60.0,1,64.65022215353548,-4.650222153535481,-0.27882635326292726,0.27882635326292726
65065,55,47,Neutral,59.0,1,71.98051374796626,-12.980513747966256,-0.7783089048924313,0.7783089048924313
65065,78,48,Neutral,57.0,1,67.31282801616824,-10.31282801616824,-0.6183550231873883,0.6183550231873883
65065,42,49,Neutral,50.0,1,66.90228245792126,-16.90228245792126,-1.0134573411678993,1.0134573411678993
65065,61,50,Neutral,55.0,1,63.4827083409391,-8.482708340939098,-0.5086214280534627,0.5086214280534627
65065,93,51,Neutral,50.0,1,64.01516801732912,-14.015168017329117,-0.84034655971609,0.84034655971609
65065,11,52,Neutral,76.0,1,73.42471769758615,2.5752823024138536,0.15441339129544257,0.15441339129544257
65065,9,53,Neutral,52.0,1,69.80707490898995,-17.807074908989946,-1.067708508372783,1.067708508372783
65065,89,54,Neutral,55.0,0,60.79931410152893,-5.799314101528928,-0.3477256674987459,0.3477256674987459
65065,85,55,Neutral,55.0,0,66.62648083413254,-11.626480834132536,-0.6971213729644793,0.6971213729644793
65065,56,56,Neutral,77.0,1,73.4600226555316,3.5399773444683973,0.21225630539845852,0.21225630539845852
65065,94,57,Neutral,61.0,1,73.26460066833829,-12.26460066833829,-0.7353829055196629,0.7353829055196629
65065,47,58,Neutral,50.0,1,69.56474413903638,-19.564744139036378,-1.1730979898803926,1.1730979898803926
65065,127,59,Neutral,54.0,1,62.981690623276116,-8.981690623276116,-0.5385403019337278,0.5385403019337278
65065,21,60,Neutral,54.0,1,63.839104895631735,-9.839104895631735,-0.5899506833957711,0.5899506833957711
65065,33,61,Neutral,75.0,1,64.51280655554245,10.487193444457546,0.6288099380064733,0.6288099380064733
65065,53,62,Neutral,64.0,1,61.32986123991215,2.670138760087852,0.16010096477116822,0.16010096477116822
65065,119,63,Neutral,52.0,1,62.40320986265395,-10.403209862653952,-0.6237742999068072,0.6237742999068072
65065,25,64,Neutral,75.0,0,68.07729734437277,6.9227026556272335,0.4150838115819054,0.4150838115819054
65071,118,1,Neutral,67.0,0,73.47375420182765,-6.473754201827646,-0.38816495565567877,0.38816495565567877
65071,12,2,Neutral,64.0,1,75.89963866863653,-11.899638668636527,-0.7134998599152672,0.7134998599152672
65071,44,3,Neutral,62.0,0,72.46949599342,-10.469495993419997,-0.6277488025226348,0.6277488025226348
65071,71,4,Neutral,66.0,1,70.11163413655173,-4.111634136551729,-0.24653272776967688,0.24653272776967688
65071,96,5,Neutral,66.0,0,65.63119676791096,0.36880323208903576,0.022113365099511527,0.022113365099511527
65071,61,6,Neutral,65.0,0,69.31691930524806,-4.316919305248064,-0.25884158379347916,0.25884158379347916
65071,117,7,Neutral,65.0,0,73.15246939935837,-8.152469399358367,-0.4888203697929755,0.4888203697929755
65071,54,8,Neutral,64.0,1,73.92714317693952,-9.927143176939524,-0.595229440434491,0.595229440434491
65071,42,9,Neutral,65.0,1,72.5612647851653,-7.5612647851653065,-0.4533718640732349,0.4533718640732349
65071,43,10,Neutral,66.0,1,74.42523822874445,-8.425238228744448,-0.5051755320777913,0.5051755320777913
65071,107,11,Neutral,69.0,1,71.8165582820634,-2.816558282063397,-0.16888024885932804,0.16888024885932804
65071,98,12,Neutral,66.0,0,67.70837274401131,-1.7083727440113137,-0.10243367445667143,0.10243367445667143
65071,62,13,Neutral,61.0,0,67.24648941634149,-6.24648941634149,-0.3745382063800535,0.3745382063800535
65071,25,14,Neutral,65.0,0,74.17435126427914,-9.174351264279139,-0.5500921939024436,0.5500921939024436
65071,119,15,Neutral,63.0,0,68.41264946402785,-5.412649464027851,-0.3245413362451972,0.3245413362451972
65071,34,16,Neutral,68.0,1,76.39712240105816,-8.397122401058155,-0.503489712896706,0.503489712896706
65071,33,17,Neutral,59.0,1,70.06183285709116,-11.061832857091161,-0.6632651976856191,0.6632651976856191
65071,19,18,Neutral,67.0,0,74.04828470442952,-7.04828470442952,-0.42261368511197034,0.42261368511197034
65071,24,19,Neutral,63.0,0,72.6467964997376,-9.646796499737604,-0.5784199119705313,0.5784199119705313
65071,53,20,Neutral,66.0,0,68.27423346928174,-2.2742334692817394,-0.13636256586714157,0.13636256586714157
65071,103,21,Neutral,63.0,0,70.5632935749228,-7.563293574922795,-0.45349350988518555,0.45349350988518555
65071,65,22,Neutral,68.0,1,68.93457724984358,-0.9345772498435849,-0.056037057545361466,0.056037057545361466
65071,30,23,Neutral,66.0,1,73.34078024577792,-7.340780245777921,-0.44015165694366776,0.44015165694366776
65071,94,24,Neutral,79.0,1,78.6169328807187,0.3830671192813071,0.02296862480923336,0.02296862480923336
65071,70,25,Neutral,66.0,1,68.56642789600171,-2.566427896001713,-0.15388248292833842,0.15388248292833842
65071,86,26,Neutral,74.0,1,71.41142129297488,2.588578707025121,0.1552106409508057,0.1552106409508057
65071,87,27,Neutral,69.0,0,69.84305161093472,-0.8430516109347224,-0.050549199270114246,0.050549199270114246
65071,85,28,Neutral,74.0,1,71.71597009091553,2.2840299090844667,0.13694995836043944,0.13694995836043944
65071,126,29,Neutral,77.0,1,71.23259352236524,5.767406477634765,0.3458124930055809,0.3458124930055809
65071,88,30,Neutral,76.0,0,70.50508924507623,5.494910754923765,0.32947370614020755,0.32947370614020755
65071,92,31,Neutral,72.0,1,73.6308471938851,-1.6308471938851028,-0.09778525859336493,0.09778525859336493
65071,95,32,Neutral,81.0,1,68.87456244487879,12.12543755512121,0.7270387141916134,0.7270387141916134
65071,56,33,Neutral,72.0,1,78.37428327524967,-6.374283275249667,-0.38220069958409825,0.38220069958409825
65071,97,34,Neutral,74.0,1,70.40422455070326,3.595775449296738,0.21560194816015765,0.21560194816015765
65071,128,35,Neutral,74.0,0,70.28844626801155,3.7115537319884453,0.22254398991302948,0.22254398991302948
65071,47,36,Neutral,76.0,0,74.43519759948822,1.5648024005117804,0.09382522651741639,0.09382522651741639
65071,4,37,Neutral,79.0,1,72.20086805409196,6.799131945908044,0.4076745375249836,0.4076745375249836
65071,84,38,Neutral,76.0,1,72.06489566522622,3.935104334773783,0.23594803756631744,0.23594803756631744
65071,104,39,Neutral,75.0,0,71.67078335848561,3.3292166415143924,0.19961913747926185,0.19961913747926185
65071,55,40,Neutral,80.0,1,76.19385981942457,3.806140180575426,0.2282153737000488,0.2282153737000488
65071,109,41,Neutral,86.0,1,69.07008702271948,16.929912977280523,1.015114061362621,1.015114061362621
65071,41,42,Neutral,72.0,1,77.34686725600521,-5.346867256005211,-0.3205970487322682,0.3205970487322682
65071,39,43,Neutral,74.0,1,73.27857928312623,0.7214207168737659,0.04325623615665486,0.04325623615665486
65071,10,44,Neutral,88.0,0,70.43553792945332,17.564462070546682,1.0531614930336402,1.0531614930336402
65071,37,45,Neutral,76.0,1,70.76150064336524,5.238499356634762,0.314099332022271,0.314099332022271
65071,9,46,Neutral,75.0,0,74.02042098044828,0.9795790195517213,0.0587353542984656,0.0587353542984656
65071,14,47,Neutral,74.0,1,72.1631067570696,1.836893242930401,0.11013973684465787,0.11013973684465787
65071,59,48,Neutral,78.0,0,68.29577244049128,9.704227559508723,0.5818634663710092,0.5818634663710092
65071,74,49,Neutral,78.0,0,68.19819662044196,9.801803379558038,0.5877140922492384,0.5877140922492384
65071,1,50,Neutral,68.0,1,73.2560020393235,-5.256002039323505,-0.3151487892364194,0.3151487892364194
65071,108,51,Neutral,77.0,0,68.67892566380515,8.321074336194854,0.4989298867425049,0.4989298867425049
65071,77,52,Neutral,77.0,1,68.5825973672895,8.417402632710505,0.5047057113690915,0.5047057113690915
65071,122,53,Neutral,76.0,0,67.2781188778381,8.721881122161903,0.5229621782770633,0.5229621782770633
65071,46,54,Neutral,76.0,1,67.35240722915431,8.64759277084569,0.5185078641811944,0.5185078641811944
65071,89,55,Neutral,79.0,0,65.85997848245049,13.140021517549513,0.7878729575853095,0.7878729575853095
65071,40,56,Neutral,76.0,1,75.31308105881227,0.6869189411877272,0.04118751686153048,0.04118751686153048
65071,127,57,Neutral,78.0,0,68.17377648199637,9.82622351800363,0.5891783186720091,0.5891783186720091
65071,11,58,Neutral,78.0,1,77.06857069858341,0.9314293014165855,0.05584830721232787,0.05584830721232787
65071,78,59,Neutral,69.0,0,70.73764522083435,-1.7376452208343522,-0.10418884607945852,0.10418884607945852
65071,21,60,Neutral,36.0,1,67.74580085222641,-31.74580085222641,-1.9034716172232182,1.9034716172232182
65071,93,61,Neutral,74.0,0,68.68156796485455,5.318432035145449,0.31889207880292286,0.31889207880292286
65071,52,62,Neutral,73.0,1,73.46965717907385,-0.46965717907384885,-0.028160546787072055,0.028160546787072055
65071,45,63,Neutral,73.0,0,68.54034070254559,4.459659297454408,0.26740024404187496,0.26740024404187496
65071,38,64,Neutral,82.0,0,67.29070149732641,14.70929850267359,0.8819664792655417,0.8819664792655417
65079,34,1,Neutral,100.0,1,62.00865493731707,37.99134506268293,2.2779531492549747,2.2779531492549747
65079,21,2,Neutral,57.0,1,55.10795506097858,1.8920449390214173,0.11344662107289456,0.11344662107289456
65079,59,3,Neutral,64.0,1,55.088433578782414,8.911566421217586,0.5343356693613706,0.5343356693613706
65079,93,4,Neutral,57.0,0,54.85917636329946,2.1408236367005387,0.12836334004956365,0.12836334004956365
65079,41,5,Neutral,75.0,1,63.92215729612126,11.077842703878737,0.6642251447695846,0.6642251447695846
65079,56,6,Neutral,82.0,1,64.51150172270339,17.488498277296614,1.0486067197878433,1.0486067197878433
65079,88,7,Neutral,54.0,1,55.1932542284692,-1.1932542284692005,-0.07154727538912975,0.07154727538912975
65079,118,8,Neutral,53.0,0,57.98844305827461,-4.988443058274612,-0.2991060083744581,0.2991060083744581
65079,127,9,Neutral,46.0,0,53.95712044704517,-7.95712044704517,-0.4771072872371645,0.4771072872371645
65079,1,10,Neutral,48.0,1,60.15283666574509,-12.152836665745092,-0.7286815591666855,0.7286815591666855
65079,108,11,Neutral,47.0,0,54.11181235472409,-7.111812354724087,-0.42642278981238335,0.42642278981238335
65079,98,12,Neutral,46.0,1,52.52971171532192,-6.529711715321923,-0.3915201565278367,0.3915201565278367
65079,95,13,Neutral,48.0,1,54.66132361820263,-6.66132361820263,-0.3994115788544716,0.3994115788544716
65079,92,14,Neutral,53.0,0,59.52011715718331,-6.520117157183307,-0.3909448688171355,0.3909448688171355
65079,96,15,Neutral,44.0,1,48.8737254955182,-4.873725495518201,-0.29222756716831866,0.29222756716831866
65079,37,16,Neutral,21.0,1,57.17645651785827,-36.17645651785827,-2.1691328095326265,2.1691328095326265
65079,84,17,Neutral,45.0,0,58.129394265589355,-13.129394265589355,-0.7872357497678282,0.7872357497678282
65079,61,18,Neutral,48.0,1,53.61257236536387,-5.612572365363867,-0.33652867183321516,0.33652867183321516
65079,9,19,Neutral,47.0,0,60.024553251947204,-13.024553251947204,-0.7809495043926465,0.7809495043926465
65079,43,20,Neutral,44.0,1,58.94159178334752,-14.94159178334752,-0.895894736066897,0.895894736066897
65079,87,21,Neutral,46.0,1,53.786494886801705,-7.786494886801705,-0.46687661412836284,0.46687661412836284
65079,14,22,Neutral,48.0,1,58.40283399449769,-10.40283399449769,-0.6237517629303235,0.6237517629303235
65079,62,23,Neutral,55.0,1,51.62975679498977,3.370243205010233,0.20207908169456307,0.20207908169456307
65079,40,24,Neutral,75.0,1,61.66933530259715,13.330664697402852,0.7993038830030427,0.7993038830030427
65079,103,25,Neutral,50.0,1,55.20940390916846,-5.209403909168458,-0.3123547750428986,0.3123547750428986
65079,38,26,Neutral,53.0,0,52.63597386971289,0.3640261302871082,0.02182693106891698,0.02182693106891698
65079,86,27,Neutral,55.0,1,56.32203928097404,-1.3220392809740389,-0.0792692003551011,0.0792692003551011
65079,53,28,Neutral,52.0,0,51.60437651542144,0.39562348457855734,0.023721501861227033,0.023721501861227033
65079,128,29,Neutral,56.0,0,54.23188954387853,1.7681104561214696,0.10601553525170501,0.10601553525170501
65079,46,30,Neutral,53.0,0,53.548327307316164,-0.5483273073161641,-0.032877591316193,0.032877591316193
65079,109,31,Neutral,54.0,1,54.46258376264721,-0.46258376264721335,-0.027736426209123023,0.027736426209123023
65079,89,32,Neutral,50.0,1,50.54814346584344,-0.5481434658434381,-0.03286656821972014,0.03286656821972014
65079,12,33,Neutral,69.0,1,59.49604187864867,9.503958121351332,0.5698553525072475,0.5698553525072475
65079,45,34,Neutral,53.0,1,53.49134864153596,-0.49134864153595714,-0.02946116236533019,0.02946116236533019
65079,78,35,Neutral,50.0,1,56.61035601453459,-6.610356014534588,-0.39635557193779003,0.39635557193779003
65079,11,36,Neutral,59.0,1,62.98675334970597,-3.986753349705971,-0.23904490176069051,0.23904490176069051
65079,85,37,Neutral,55.0,1,56.276130804784835,-1.2761308047848345,-0.07651653766995135,0.07651653766995135
65079,104,38,Neutral,46.0,0,55.395190838021406,-9.395190838021406,-0.5633336888180963,0.5633336888180963
65079,74,39,Neutral,46.0,0,52.316868533373885,-6.316868533373885,-0.3787581236012314,0.3787581236012314
65079,25,40,Neutral,48.0,0,57.85670409466769,-9.856704094667691,-0.5910059277100268,0.5910059277100268
65079,54,41,Neutral,81.0,1,56.162107241423385,24.837892758576615,1.489274884500794,1.489274884500794
65079,10,42,Neutral,50.0,1,54.203752568255375,-4.203752568255375,-0.25205612977762176,0.25205612977762176
65079,39,43,Neutral,65.0,1,58.23300443039163,6.766995569608369,0.40574764708515565,0.40574764708515565
65079,30,44,Neutral,48.0,1,57.56537815695926,-9.565378156959262,-0.5735380850693507,0.5735380850693507
65079,97,45,Neutral,50.0,0,55.066894054546935,-5.066894054546935,-0.3038099137962292,0.3038099137962292
65079,122,46,Neutral,50.0,1,52.40610796401235,-2.4061079640123495,-0.1442697331464879,0.1442697331464879
65079,19,47,Neutral,50.0,0,57.59921605701935,-7.599216057019348,-0.45564741444123336,0.45564741444123336
65079,70,48,Neutral,50.0,1,52.70341148865057,-2.7034114886505733,-0.1620959906563719,0.1620959906563719
65079,117,49,Neutral,48.0,0,56.13390768148715,-8.133907681487152,-0.4877074130495237,0.4877074130495237
65079,52,50,Neutral,88.0,1,58.94976823753406,29.05023176246594,1.741845855173387,1.741845855173387
65079,94,51,Neutral,97.0,1,62.38856472779577,34.61143527220423,2.0752944611059916,2.0752944611059916
65079,119,52,Neutral,47.0,1,51.61312354248781,-4.613123542487813,-0.2766019282595591,0.2766019282595591
65079,77,53,Neutral,53.0,1,53.6833384637955,-0.6833384637955007,-0.04097283218169086,0.04097283218169086
65079,24,54,Neutral,47.0,1,55.93488489673004,-8.93488489673004,-0.5357338403037728,0.5357338403037728
65079,65,55,Neutral,52.0,1,52.633489249830106,-0.6334892498301059,-0.03798388367899899,0.03798388367899899
65079,126,56,Neutral,57.0,1,55.19434847794916,1.8056515220508373,0.10826648975776673,0.10826648975776673
65079,47,57,Neutral,47.0,1,58.33658622620791,-11.336586226207913,-0.6797393525599799,0.6797393525599799
65079,44,58,Neutral,50.0,0,53.740702554046706,-3.740702554046706,-0.22429174722183584,0.22429174722183584
65079,107,59,Neutral,49.0,1,54.8583628930564,-5.858362893056402,-0.3512662207589102,0.3512662207589102
65079,42,60,Neutral,98.0,1,55.28152480985279,42.71847519014721,2.561390888640843,2.561390888640843
65079,71,61,Neutral,52.0,1,52.75917431414864,-0.7591743141486376,-0.045519933997994845,0.045519933997994845
65079,4,62,Neutral,54.0,1,56.25023732820835,-2.2502373282083497,-0.1349237622386334,0.1349237622386334
65079,55,63,Neutral,74.0,1,60.14072030356658,13.859279696433418,0.830999528413815,0.830999528413815
65079,33,64,Neutral,53.0,1,53.147444627350396,-0.14744462735039576,-0.008840749193254309,0.008840749193254309
65080,67,1,Standard,75.0,1,87.03983009587186,-12.039830095871864,-0.7219057087380025,0.7219057087380025
65080,76,2,Standard,100.0,0,82.43350606206461,17.56649393793539,1.0532833233797187,1.0532833233797187
65080,91,3,Standard,68.0,0,83.2709926401341,-15.270992640134097,-0.9156455429374153,0.9156455429374153
65080,106,4,Standard,50.0,1,84.22164564934404,-34.22164564934404,-2.051922756380184,2.051922756380184
65080,82,5,Standard,100.0,0,82.66997179430068,17.33002820569932,1.0391048872504032,1.0391048872504032
65080,64,6,Standard,75.0,0,85.17058078257395,-10.17058078257395,-0.6098259086428969,0.6098259086428969
65080,5,7,Standard,50.0,0,83.23701325987645,-33.23701325987645,-1.9928844030724648,1.9928844030724648
65080,3,8,Standard,50.0,1,87.79617940287366,-37.79617940287366,-2.2662510568795815,2.2662510568795815
65080,81,9,Standard,97.0,0,84.48752024774323,12.512479752256766,0.7502456838423279,0.7502456838423279
65080,114,10,Standard,100.0,0,84.17148947651583,15.82851052348417,0.9490741992813236,0.9490741992813236
65080,26,11,Standard,100.0,1,93.13559669161171,6.86440330838829,0.41158819484542647,0.41158819484542647
65080,57,12,Standard,63.0,1,87.7845858428552,-24.784585842855194,-1.4860786129198764,1.4860786129198764
65080,80,13,Standard,96.0,1,88.47294187198989,7.527058128010111,0.45132084002384687,0.45132084002384687
65080,120,14,Standard,91.0,0,83.18414087032298,7.815859129677023,0.46863728802456084,0.46863728802456084
65080,102,15,Standard,52.0,0,83.00020498006995,-31.000204980069952,-1.8587658437832935,1.8587658437832935
65080,121,16,Standard,64.0,1,86.46989982592919,-22.46989982592919,-1.3472905207085215,1.3472905207085215
65080,23,17,Standard,100.0,0,86.3817706732795,13.618229326720495,0.8165461983748113,0.8165461983748113
65080,124,18,Standard,69.0,1,84.71064250752065,-15.710642507520646,-0.9420068575560558,0.9420068575560558
65080,36,19,Standard,52.0,1,81.79410342286418,-29.794103422864183,-1.7864482452348573,1.7864482452348573
65080,125,20,Standard,75.0,0,80.29637836708405,-5.296378367084046,-0.31756974545225547,0.31756974545225547
65080,49,21,Standard,96.0,0,87.63936650209595,8.360633497904047,0.5013018458518405,0.5013018458518405
65080,7,22,Standard,100.0,1,90.64874629099884,9.351253709001156,0.5606992276992345,0.5606992276992345
65080,16,23,Standard,100.0,0,84.55062229375932,15.449377706240682,0.9263414744040981,0.9263414744040981
65080,116,24,Standard,100.0,0,88.03333136330122,11.966668636698785,0.7175189628606868,0.7175189628606868
65080,2,25,Standard,98.0,0,83.83049189040881,14.169508109591192,0.8496007595514634,0.8496007595514634
65080,50,26,Standard,80.0,0,79.39218898198703,0.607811018012967,0.036444222239304234,0.036444222239304234
65080,31,27,Standard,100.0,0,83.13554266342067,16.864457336579335,1.011189354758373,1.011189354758373
65080,15,28,Standard,100.0,1,88.00185869824242,11.998141301757585,0.7194060573125376,0.7194060573125376
65080,123,29,Standard,81.0,1,83.00156887220379,-2.0015688722037908,-0.12001365332984514,0.12001365332984514
65080,6,30,Standard,93.0,1,86.03026454898529,6.969735451014714,0.4179038882123696,0.4179038882123696
65080,60,31,Standard,67.0,1,85.68610514533387,-18.68610514533387,-1.120414978540296,1.120414978540296
65080,112,32,Standard,67.0,1,84.11663814267085,-17.11663814267085,-1.026310063447945,1.026310063447945
65080,18,33,Standard,79.0,0,86.09719916975261,-7.097199169752614,-0.4255465862804607,0.4255465862804607
65080,115,34,Standard,84.0,1,90.01219853273662,-6.012198532736619,-0.36049017372238173,0.36049017372238173
65080,17,35,Standard,84.0,1,90.34159202067232,-6.341592020672323,-0.38024053875813413,0.38024053875813413
65080,72,36,Standard,79.0,1,83.00225723305533,-4.002257233055332,-0.23997451138212106,0.23997451138212106
65080,79,37,Standard,83.0,1,84.07880181122306,-1.0788018112230588,-0.0646847322526462,0.0646847322526462
65080,111,38,Standard,100.0,0,84.829874826476,15.170125173524,0.9095975506159343,0.9095975506159343
65080,66,39,Standard,54.0,0,82.3425509014748,-28.342550901474795,-1.699413457918105,1.699413457918105
65080,27,40,Standard,100.0,0,85.93038385964557,14.069616140354427,0.8436112578496223,0.8436112578496223
65080,22,41,Standard,100.0,1,91.3703247734905,8.629675226509505,0.5174335319489403,0.5174335319489403
65080,48,42,Standard,100.0,1,90.88278297794703,9.11721702205297,0.5466664366202346,0.5466664366202346
65080,8,43,Standard,100.0,0,88.39239849728212,11.607601502717884,0.6959893721790141,0.6959893721790141
65080,113,44,Standard,100.0,1,88.46221468183353,11.53778531816647,0.691803208272328,0.691803208272328
65080,63,45,Standard,100.0,1,81.23199040079757,18.76800959920243,1.1253259525613541,1.1253259525613541
65080,28,46,Standard,100.0,0,84.58041730563365,15.419582694366355,0.9245549716883024,0.9245549716883024
65080,51,47,Standard,100.0,0,82.81588359152492,17.184116408475077,1.0303560462327446,1.0303560462327446
65080,83,48,Standard,100.0,1,84.51312869422222,15.486871305777782,0.9285895828351506,0.9285895828351506
65080,90,49,Standard,64.0,1,85.03622607273729,-21.036226072737293,-1.2613277406148111,1.2613277406148111
65080,69,50,Standard,86.0,1,82.28812696401442,3.711873035985576,0.2225631353142948,0.2225631353142948
65080,73,51,Standard,100.0,0,80.6691903195854,19.330809680414603,1.159071328390585,1.159071328390585
65080,110,52,Standard,100.0,1,79.6979060258477,20.3020939741523,1.217309332654218,1.217309332654218
65080,58,53,Standard,100.0,1,84.64643142035756,15.353568579642442,0.9205967790977925,0.9205967790977925
65080,100,54,Standard,100.0,0,81.88155901132254,18.118440988677463,1.086377953758965,1.086377953758965
65080,68,55,Standard,100.0,0,80.29185419448953,19.70814580551047,1.1816963239802802,1.1816963239802802
65080,101,56,Standard,50.0,1,86.7351815254964,-36.7351815254964,-2.202633844797812,2.202633844797812
65080,35,57,Standard,98.0,1,88.29804326035946,9.701956739640536,0.5817273084839537,0.5817273084839537
65080,105,58,Standard,84.0,0,80.93680048279988,3.0631995172001183,0.18366880602646282,0.18366880602646282
65080,99,59,Standard,100.0,1,81.44420523363706,18.555794766362936,1.1126015953166253,1.1126015953166253
65080,75,60,Standard,100.0,0,78.60311780582313,21.396882194176868,1.2829526066540593,1.2829526066540593
65080,32,61,Standard,100.0,0,83.53255964419932,16.467440355800676,0.9873842991547803,0.9873842991547803
65080,13,62,Standard,34.0,1,81.97263282766927,-47.97263282766927,-2.876429087928811,2.876429087928811
65080,20,63,Standard,51.0,1,81.39756996851007,-30.39756996851007,-1.8226319738145107,1.8226319738145107
65080,29,64,Standard,100.0,1,85.7845368334853,14.215463166514695,0.8523562152077547,0.8523562152077547
65088,19,1,Neutral,86.0,0,93.38706435466135,-7.387064354661348,-0.4429268424870462,0.4429268424870462
65088,61,2,Neutral,7.0,0,88.08620588501886,-81.08620588501886,-4.861912042128465,4.861912042128465
65088,9,3,Neutral,100.0,0,94.49818677160219,5.501813228397808,0.3298875770142685,0.3298875770142685
65088,38,4,Neutral,93.0,0,88.6462751719611,4.3537248280389065,0.2610484352859189,0.2610484352859189
65088,47,5,Neutral,100.0,0,94.3872774794473,5.612722520552694,0.33653767510711086,0.33653767510711086
65088,127,6,Neutral,100.0,1,89.13508572323494,10.864914276765063,0.6514580005605755,0.6514580005605755
65088,77,7,Neutral,95.0,0,89.18600209867725,5.81399790132275,0.3486061050807314,0.3486061050807314
65088,122,8,Neutral,18.0,0,87.84349898752447,-69.84349898752447,-4.187801674594946,4.187801674594946
65088,78,9,Neutral,86.0,1,91.5220611268519,-5.522061126851895,-0.3311016367948102,0.3311016367948102
65088,34,10,Neutral,100.0,1,95.23501098851072,4.764989011489277,0.2857077501988505,0.2857077501988505
65088,103,11,Neutral,100.0,0,89.59542311029098,10.40457688970902,0.6238562665647412,0.6238562665647412
65088,59,12,Neutral,100.0,1,88.46688811678155,11.533111883218453,0.6915229900847353,0.6915229900847353
65088,21,13,Neutral,80.0,1,88.39879528044524,-8.398795280445242,-0.5035900183968627,0.5035900183968627
65088,104,14,Neutral,100.0,0,91.49310645880209,8.506893541197911,0.5100715676314119,0.5100715676314119
65088,97,15,Neutral,98.0,0,89.86864314116892,8.131356858831083,0.48755446625353643,0.48755446625353643
65088,14,16,Neutral,100.0,1,92.15321125873007,7.846788741269933,0.47049182110353066,0.47049182110353066
65088,118,17,Neutral,100.0,0,91.36689759627374,8.633102403726255,0.5176390247821387,0.5176390247821387
65088,30,18,Neutral,100.0,1,92.19189860651633,7.808101393483668,0.4681721357757109,0.4681721357757109
65088,40,19,Neutral,100.0,1,95.50899158351808,4.491008416481918,0.2692799306993824,0.2692799306993824
65088,126,20,Neutral,100.0,0,90.25894052016855,9.74105947983145,0.584071900653971,0.584071900653971
65088,11,21,Neutral,100.0,1,97.26448122328925,2.735518776710748,0.16402113697140858,0.16402113697140858
65088,33,22,Neutral,100.0,0,88.4748796251672,11.525120374832795,0.6910438209038503,0.6910438209038503
65088,84,23,Neutral,100.0,1,91.35408561862693,8.645914381373075,0.5184072282974553,0.5184072282974553
65088,65,24,Neutral,100.0,1,87.47904549571834,12.520954504281661,0.7507538282113261,0.7507538282113261
65088,46,25,Neutral,100.0,0,87.25489741228232,12.745102587717682,0.7641937006801764,0.7641937006801764
65088,95,26,Neutral,74.0,1,87.71245103233136,-13.712451032331359,-0.8221957122488348,0.8221957122488348
65088,107,27,Neutral,100.0,0,89.74772629821086,10.252273701789136,0.6147241990901298,0.6147241990901298
65088,25,28,Neutral,100.0,0,92.15510897725773,7.844891022742274,0.470378034295263,0.470378034295263
65088,12,29,Neutral,89.0,1,93.29189100030337,-4.291891000303366,-0.25734089183389675,0.25734089183389675
65088,108,30,Neutral,100.0,1,88.3260201270567,11.673979872943306,0.6999694054536437,0.6999694054536437
65088,92,31,Neutral,71.0,1,92.26292975829232,-21.262929758292316,-1.2749208464552524,1.2749208464552524
65088,43,32,Neutral,100.0,0,92.03652635674248,7.963473643257515,0.47748822356084214,0.47748822356084214
65088,119,33,Neutral,100.0,1,86.21817853994149,13.78182146005851,0.8263551486690379,0.8263551486690379
65088,53,34,Neutral,70.0,0,86.3880773582151,-16.3880773582151,-0.982625710323927,0.982625710323927
65088,88,35,Neutral,74.0,1,89.01319756740571,-15.013197567405712,-0.9001882039878433,0.9001882039878433
65088,71,36,Neutral,72.0,0,87.34188760443946,-15.341887604439464,-0.9198963902538048,0.9198963902538048
65088,85,37,Neutral,72.0,0,89.8967512893746,-17.896751289374606,-1.073085485491492,1.073085485491492
65088,98,38,Neutral,73.0,1,85.16344454579507,-12.163444545795073,-0.7293176054484611,0.7293176054484611
65088,62,39,Neutral,65.0,1,84.70156121812525,-19.70156121812525,-1.1813015134899973,1.1813015134899973
65088,70,40,Neutral,70.0,0,86.54140307141543,-16.54140307141543,-0.9918190882017092,0.9918190882017092
65088,37,41,Neutral,100.0,1,89.5688118448374,10.431188155162602,0.6254518725072429,0.6254518725072429
65088,109,42,Neutral,100.0,0,87.6013254953084,12.398674504691598,0.7434219448653298,0.7434219448653298
65088,89,43,Neutral,86.0,1,85.11280851230592,0.8871914876940821,0.05319581710124952,0.05319581710124952
65088,74,44,Neutral,100.0,0,87.14437653543378,12.855623464566222,0.7708205094720254,0.7708205094720254
