subject_id,intuitive_accuracy,reflective_accuracy,mean_for_int,mean_for_ref,mean_rt_int,mean_rt_ref,mean_number_models_generated_int,median_number_models_generated_int,std_number_models_generated_int,minimum_number_models_generated_int,maximum_number_models_generated_int,mean_number_models_generated_ref,median_number_models_generated_ref,std_number_models_generated_ref,minimum_number_models_generated_ref,maximum_number_models_generated_ref,mean_models_change,response_change_rate,mean_accuracy_gain,mean_confidence_change,mean_rt_change,number_of_trials,number_of_task_types,model_group_int,model_group_ref
69654,46.03174603174603,49.2063492063492,50.82539682539682,72.7936507936508,4467.377777786482,4251.295161297245,2.084656084656084,2.0,0.14625864516008746,2,3,2.084656084656084,2.0,0.14625864516008746,2,3,0.0,15.873015873015872,0.031746031746031744,21.96825396825397,-188.35322580798973,63,4,"< 2,6 modèles","< 2,6 modèles"
69658,50.0,40.0,75.45,79.46666666666667,4381.681666652362,1159.8779661130095,3.844444444444444,2.6666666666666665,2.434425624872999,2,8,3.3388888888888886,2.333333333333333,1.9421886295991262,2,7,-0.5055555555555553,13.333333333333334,-0.1,4.016666666666667,-3215.413559295364,60,4,≥ 3 modèles,≥ 3 modèles
69663,80.64516129032258,95.16129032258065,49.53225806451613,83.75806451612904,4632.506451608673,6835.26721311788,3.4731182795698925,2.6666666666666665,1.8549872589243008,2,7,3.4731182795698925,2.6666666666666665,1.8549872589243008,2,7,0.0,17.741935483870968,0.14516129032258066,34.225806451612904,2220.513114761133,62,4,≥ 3 modèles,≥ 3 modèles
69666,48.38709677419355,51.61290322580645,91.2258064516129,90.53225806451613,4210.9209677420795,1072.1344262307791,2.946236559139785,2.6666666666666665,0.9773268407687653,2,6,3.5483870967741935,2.333333333333333,2.0935296053209678,2,8,0.6021505376344086,3.225806451612903,0.03225806451612903,-0.6935483870967742,-3125.559016392123,62,4,"2,6 à < 3 modèles",≥ 3 modèles
69668,56.451612903225815,43.54838709677419,62.41935483870968,79.06451612903226,4307.575806456228,5552.11333331267,2.0860215053763436,2.0,0.14704724431900523,2,3,2.0860215053763436,2.0,0.14704724431900523,2,3,0.0,16.129032258064516,-0.12903225806451613,16.64516129032258,1295.381666644414,62,4,"< 2,6 modèles","< 2,6 modèles"
69670,53.2258064516129,53.2258064516129,85.45161290322581,81.85483870967742,4089.0322580644565,1121.6442622951554,2.0860215053763436,2.0,0.14704724431900523,2,3,2.0860215053763436,2.0,0.14704724431900523,2,3,0.0,6.451612903225806,0.0,-3.596774193548387,-2933.588524590017,62,4,"< 2,6 modèles","< 2,6 modèles"
69672,53.96825396825397,46.03174603174603,90.39682539682539,94.11111111111111,3715.0968253968235,582.0885245901624,2.0,2.0,0.0,2,2,2.0,2.0,0.0,2,2,0.0,17.46031746031746,-0.07936507936507936,3.7142857142857144,-3244.481967213115,63,4,"< 2,6 modèles","< 2,6 modèles"
69683,95.83333333333334,100.0,76.08333333333333,100.0,4863.187500004968,5362.825000002982,3.7916666666666665,2.6666666666666665,2.1031664648201205,2,7,3.7916666666666665,2.6666666666666665,2.1031664648201205,2,7,0.0,4.166666666666666,0.041666666666666664,23.916666666666668,499.637499998014,24,4,≥ 3 modèles,≥ 3 modèles
69687,56.00000000000001,52.0,67.32,82.26,4063.7920000001786,1483.6000000002232,2.0866666666666664,2.0,0.14769583256448393,2,3,2.0866666666666664,2.0,0.14769583256448393,2,3,0.0,8.0,-0.04,14.94,-2580.1919999999554,50,4,"< 2,6 modèles","< 2,6 modèles"
69705,48.38709677419355,50.0,99.96774193548387,99.98387096774194,4361.466129032384,1922.9645161290741,3.370967741935484,2.333333333333333,1.9642569646943786,2,7,3.370967741935484,2.333333333333333,1.9642569646943786,2,7,0.0,1.6129032258064515,0.016129032258064516,0.016129032258064516,-2438.5016129033097,62,4,≥ 3 modèles,≥ 3 modèles
69718,50.0,51.724137931034484,68.82758620689656,72.84482758620689,4390.153448275965,1712.7034482734991,2.0,2.0,0.0,2,2,2.988505747126437,2.6666666666666665,0.9930862702315127,2,6,0.9885057471264368,15.517241379310345,0.017241379310344827,4.017241379310345,-2677.450000002466,58,4,"< 2,6 modèles","2,6 à < 3 modèles"
69719,96.66666666666667,98.33333333333333,78.26666666666667,92.5,4276.720000002782,3268.6275862003204,3.5055555555555555,2.6666666666666665,1.8750936364984985,2,7,3.5055555555555555,2.6666666666666665,1.8750936364984985,2,7,0.0,5.0,0.016666666666666666,14.233333333333333,-1010.9017241473853,60,4,≥ 3 modèles,≥ 3 modèles
69730,46.875,54.6875,64.6875,66.90625,3436.9234374947846,1453.927419354839,2.0,2.0,0.0,2,2,3.0,2.6666666666666665,1.0079052613579393,2,6,1.0,14.0625,0.078125,2.21875,-1936.4903225764149,64,4,"< 2,6 modèles",≥ 3 modèles
69734,55.00000000000001,60.0,77.58333333333333,87.93333333333334,4656.375,4422.952542373689,2.0833333333333335,2.0,0.14555562743489545,2,3,2.0,2.0,0.0,2,2,-0.08333333333333336,5.0,0.05,10.35,-243.105084744551,60,4,"< 2,6 modèles","< 2,6 modèles"
69738,85.48387096774194,93.54838709677419,68.64516129032258,80.93548387096774,4421.709677419355,3908.5049180359138,3.532258064516129,2.6666666666666665,1.8976158730174306,2,7,3.532258064516129,2.6666666666666665,1.8976158730174306,2,7,0.0,11.29032258064516,0.08064516129032258,12.290322580645162,-489.7540983567472,62,4,≥ 3 modèles,≥ 3 modèles
69743,40.625,50.0,83.09375,88.96875,1833.996875006705,4116.366129033989,2.083333333333333,2.0,0.14547859349066142,2,3,2.083333333333333,2.0,0.14547859349066142,2,3,0.0,28.125,0.09375,5.875,2281.003225801453,64,4,"< 2,6 modèles","< 2,6 modèles"
69745,50.0,50.0,70.58333333333333,76.05,4471.05,2259.6966101638354,2.0,2.0,0.0,2,2,2.0833333333333335,2.0,0.1455556274348953,2,3,0.08333333333333336,13.333333333333334,0.0,5.466666666666667,-2168.5220339035573,60,4,"< 2,6 modèles","< 2,6 modèles"
69746,54.761904761904766,64.28571428571429,60.666666666666664,66.9047619047619,4250.792857136044,4617.03658537167,2.087301587301587,2.0,0.1483335399564433,2,3,3.634920634920635,2.6666666666666665,2.3243841435236314,2,8,1.5476190476190477,14.285714285714285,0.09523809523809523,6.238095238095238,397.0146341614629,42,4,"< 2,6 modèles",≥ 3 modèles
69750,46.03174603174603,46.03174603174603,55.142857142857146,75.31746031746032,4879.698412698407,3023.903225806461,2.9735449735449735,2.6666666666666665,0.9933499083945606,2,6,2.084656084656084,2.0,0.1462586451600874,2,3,-0.8888888888888888,19.047619047619047,0.0,20.174603174603174,-1851.741935483856,63,4,"2,6 à < 3 modèles","< 2,6 modèles"
69755,85.9375,93.75,72.765625,92.671875,4191.768750006332,5668.193750003355,3.5,2.6666666666666665,1.8781205660633704,2,7,3.5,2.6666666666666665,1.8781205660633704,2,7,0.0,10.9375,0.078125,19.90625,1476.4249999970218,64,4,≥ 3 modèles,≥ 3 modèles
69768,49.2063492063492,46.03174603174603,50.98412698412698,55.904761904761905,3609.7984126986025,3638.349206349208,2.084656084656084,2.0,0.14625864516008738,2,3,2.084656084656084,2.0,0.14625864516008738,2,3,0.0,25.396825396825395,-0.031746031746031744,4.920634920634921,28.55079365060576,63,4,"< 2,6 modèles","< 2,6 modèles"
69771,61.66666666666667,63.33333333333333,82.38333333333334,87.73333333333333,4527.9333333333325,715.5366666694482,2.0777777777777775,2.0,0.1421739560283661,2,3,2.0777777777777775,2.0,0.1421739560283661,2,3,0.0,11.666666666666666,0.016666666666666666,5.35,-3812.396666663885,60,4,"< 2,6 modèles","< 2,6 modèles"
69775,56.896551724137936,60.3448275862069,70.29310344827586,75.8103448275862,4633.743103448687,1074.691379306645,2.954022988505747,2.6666666666666665,0.968204616183733,2,6,2.954022988505747,2.6666666666666665,0.968204616183733,2,6,0.0,6.896551724137931,0.034482758620689655,5.517241379310345,-3559.0517241420416,58,4,"2,6 à < 3 modèles","2,6 à < 3 modèles"
69784,48.38709677419355,53.2258064516129,52.67741935483871,59.11290322580645,4391.530645161386,1922.9426229506976,2.989247311827957,2.6666666666666665,0.9935451821174852,2,6,3.6344086021505375,2.6666666666666665,2.1379643020216594,2,8,0.6451612903225806,11.29032258064516,0.04838709677419355,6.435483870967742,-2474.109836065867,62,4,"2,6 à < 3 modèles",≥ 3 modèles
69788,63.33333333333333,80.0,56.71666666666667,69.3,4913.510000000398,11165.962711861575,3.1888888888888887,2.333333333333333,1.8496873728486067,2,7,3.3666666666666667,2.333333333333333,1.7889596551723226,2,7,0.17777777777777773,20.0,0.16666666666666666,12.583333333333334,6269.60338982687,60,4,≥ 3 modèles,≥ 3 modèles
69790,60.0,68.33333333333333,49.61666666666667,72.76666666666667,4789.854999995232,2289.313559330116,2.9555555555555557,2.6666666666666665,0.9923751998870743,2,6,2.9555555555555557,2.6666666666666665,0.9923751998870743,2,6,0.0,15.0,0.08333333333333333,23.15,-2475.230508460837,60,4,"2,6 à < 3 modèles","2,6 à < 3 modèles"
69793,65.625,71.875,62.125,63.21875,5004.925000000745,1414.1718750004657,3.3958333333333335,2.6666666666666665,1.796925889492872,2,7,3.3958333333333335,2.6666666666666665,1.796925889492872,2,7,0.0,12.5,0.0625,1.09375,-3590.7531250002794,32,4,≥ 3 modèles,≥ 3 modèles
69807,82.45614035087719,98.24561403508771,61.75438596491228,73.78947368421052,4914.252631576438,8910.691071428359,3.573099415204678,3.0,1.9000359081453473,2,7,3.573099415204678,3.0,1.9000359081453473,2,7,0.0,15.789473684210526,0.15789473684210525,12.035087719298245,4015.00178571684,57,4,≥ 3 modèles,≥ 3 modèles
69809,53.44827586206896,48.275862068965516,63.96551724137931,69.17241379310344,4184.153448211736,1679.645614071896,3.0229885057471266,2.6666666666666665,1.0161696013633554,2,6,2.0804597701149423,2.0,0.14388571417283263,2,3,-0.9425287356321839,12.068965517241379,-0.05172413793103448,5.206896551724138,-2495.7578946331096,58,4,≥ 3 modèles,"< 2,6 modèles"
69810,58.730158730158735,79.36507936507937,43.476190476190474,61.80952380952381,3854.314285714328,9832.444262295016,2.084656084656084,2.0,0.14625864516008746,2,3,3.5238095238095237,3.0,1.8834444592910087,2,7,1.4391534391534393,20.634920634920633,0.20634920634920634,18.333333333333332,6005.314754098225,63,4,"< 2,6 modèles",≥ 3 modèles
69815,64.0,68.0,90.08,92.12,5386.635999965668,1240.571999950409,2.0933333333333333,2.0,0.15275252316519455,2,3,2.0933333333333333,2.0,0.15275252316519455,2,3,0.0,4.0,0.04,2.04,-4146.064000015259,25,4,"< 2,6 modèles","< 2,6 modèles"
69824,51.5625,51.5625,85.03125,93.328125,4521.043749999254,2314.6483871013884,3.6666666666666665,2.6666666666666665,2.1643251490868964,2,8,3.0,2.6666666666666665,1.0079052613579393,2,6,-0.6666666666666666,3.125,0.0,8.296875,-2188.222580636701,64,4,≥ 3 modèles,≥ 3 modèles
69827,70.96774193548387,79.03225806451613,53.274193548387096,69.75806451612904,5254.551612903995,19747.419672129585,3.021505376344086,2.6666666666666665,1.015133158137503,2,6,3.532258064516129,2.6666666666666665,1.8976158730174304,2,7,0.5107526881720431,11.29032258064516,0.08064516129032258,16.483870967741936,14492.32950819418,62,4,≥ 3 modèles,≥ 3 modèles
69830,50.877192982456144,49.122807017543856,71.28070175438596,82.85964912280701,4867.598245613473,2032.8892857145656,2.0,2.0,0.0,2,2,2.087719298245614,2.0,0.1480872194397729,2,3,0.08771929824561407,5.263157894736842,-0.017543859649122806,11.578947368421053,-2821.4392857133803,57,4,"< 2,6 modèles","< 2,6 modèles"
69834,56.666666666666664,51.66666666666667,43.483333333333334,60.78333333333333,5815.438333336511,8368.849152542778,2.088888888888889,2.0,0.14864949695216106,2,3,2.088888888888889,2.0,0.14864949695216106,2,3,0.0,21.666666666666668,-0.05,17.3,2566.8610169463254,60,4,"< 2,6 modèles","< 2,6 modèles"
69837,54.83870967741935,56.451612903225815,55.274193548387096,54.61290322580645,4300.079032258051,2033.6032258064636,2.0860215053763436,2.0,0.1470472443190053,2,3,2.0860215053763436,2.0,0.1470472443190053,2,3,0.0,4.838709677419355,0.016129032258064516,-0.6612903225806451,-2266.4758064515877,62,4,"< 2,6 modèles","< 2,6 modèles"
69842,57.8125,59.375,79.859375,82.421875,3471.8109374940395,1105.796774218159,3.333333333333333,2.333333333333333,1.9445578198239433,2,7,3.833333333333333,2.6666666666666665,2.4401116000730965,2,8,0.4999999999999998,7.8125,0.015625,2.5625,-2338.3241935199308,64,4,≥ 3 modèles,≥ 3 modèles
69855,49.2063492063492,53.96825396825397,72.68253968253968,73.28571428571429,3807.392063498497,1622.8435483882502,3.015873015873016,2.6666666666666665,1.0079052613579391,2,6,3.015873015873016,2.6666666666666665,1.0079052613579391,2,6,0.0,11.11111111111111,0.047619047619047616,0.6031746031746031,-2142.9709677465503,63,4,≥ 3 modèles,≥ 3 modèles
69860,92.06349206349206,93.65079365079364,75.41269841269842,84.9047619047619,3829.0349206394617,1831.5258064462298,3.5238095238095237,3.0,1.883444459291009,2,7,3.5238095238095237,3.0,1.883444459291009,2,7,0.0,4.761904761904762,0.015873015873015872,9.492063492063492,-1998.6725806555428,63,4,≥ 3 modèles,≥ 3 modèles
69862,49.122807017543856,43.859649122807014,77.9298245614035,78.47368421052632,4484.400000000046,589.4052631579539,2.0935672514619883,2.0,0.15111209395719472,2,3,2.0935672514619883,2.0,0.15111209395719472,2,3,0.0,5.263157894736842,-0.05263157894736842,0.543859649122807,-3894.994736842092,57,4,"< 2,6 modèles","< 2,6 modèles"
69870,92.45283018867924,96.22641509433963,72.67924528301887,86.33962264150944,4874.532075470349,6372.679245280769,3.5786163522012577,3.0,1.9027094304982437,2,7,3.5786163522012577,3.0,1.9027094304982437,2,7,0.0,7.547169811320755,0.03773584905660377,13.660377358490566,1498.1471698104199,53,4,≥ 3 modèles,≥ 3 modèles
69874,92.06349206349206,92.06349206349206,98.28571428571429,98.31746031746032,3774.846031746033,957.2177419354784,3.4497354497354498,2.333333333333333,1.8493035889247027,2,7,3.4497354497354498,2.333333333333333,1.8493035889247027,2,7,0.0,3.1746031746031744,0.0,0.031746031746031744,-2784.2193548387168,63,4,≥ 3 modèles,≥ 3 modèles
69875,58.730158730158735,53.96825396825397,73.85714285714286,74.07936507936508,3522.5190476193316,1760.5580645160328,3.5238095238095237,3.0,1.8834444592910087,2,7,3.693121693121693,3.0,2.1712536947155034,2,8,0.16931216931216916,11.11111111111111,-0.047619047619047616,0.2222222222222222,-1728.0758064519014,63,4,≥ 3 modèles,≥ 3 modèles
69876,50.0,48.4375,76.1875,78.734375,3310.582812499968,1153.5593749999753,3.25,2.333333333333333,1.8150847439901976,2,7,2.083333333333333,2.0,0.14547859349066156,2,3,-1.1666666666666665,4.6875,-0.015625,2.546875,-2157.0234374999927,64,4,≥ 3 modèles,"< 2,6 modèles"
69880,88.67924528301887,96.22641509433963,70.56603773584905,88.62264150943396,4845.3867924532515,3275.6333333329826,3.339622641509434,2.333333333333333,1.7595776567335115,2,7,3.339622641509434,2.333333333333333,1.7595776567335115,2,7,0.0,7.547169811320755,0.07547169811320754,18.056603773584907,-1586.1039215694454,53,4,≥ 3 modèles,≥ 3 modèles
69882,68.25396825396825,90.47619047619048,45.57142857142857,87.03174603174604,4129.809523807632,12074.911290328351,3.5238095238095237,3.0,1.8834444592910082,2,7,3.5238095238095237,3.0,1.8834444592910082,2,7,0.0,28.57142857142857,0.2222222222222222,41.46031746031746,7943.9806451682125,63,4,≥ 3 modèles,≥ 3 modèles
69888,85.24590163934425,95.08196721311475,46.295081967213115,49.14754098360656,4631.081967213115,7896.7,3.480874316939891,2.333333333333333,1.8693676789560911,2,7,3.480874316939891,2.333333333333333,1.8693676789560911,2,7,0.0,13.114754098360656,0.09836065573770492,2.8524590163934427,3277.6,61,4,≥ 3 modèles,≥ 3 modèles
69900,74.28571428571429,71.42857142857143,81.05714285714286,97.8,5597.660000010899,3535.3764705763124,3.7904761904761903,3.0,2.0082927980381067,2,7,3.7904761904761903,3.0,2.0082927980381067,2,7,0.0,20.0,-0.02857142857142857,16.742857142857144,-2036.2617647297259,35,4,≥ 3 modèles,≥ 3 modèles
69906,50.0,51.61290322580645,93.41935483870968,96.62903225806451,4278.238709674728,1834.4354838671225,2.978494623655914,2.6666666666666665,1.000675487235429,2,6,2.978494623655914,2.6666666666666665,1.000675487235429,2,6,0.0,1.6129032258064515,0.016129032258064516,3.2096774193548385,-2443.803225807605,62,4,"2,6 à < 3 modèles","2,6 à < 3 modèles"
69921,48.4375,43.75,90.28125,93.046875,3628.764062507078,1605.7532258014526,3.0,2.6666666666666665,1.0079052613579396,2,6,2.083333333333333,2.0,0.14547859349066145,2,3,-0.9166666666666666,20.3125,-0.046875,2.765625,-1995.4645161417222,64,4,≥ 3 modèles,"< 2,6 modèles"
69923,52.38095238095239,50.79365079365079,91.55555555555556,96.84126984126983,3864.1428571542106,5385.842857141345,2.9735449735449735,2.6666666666666665,0.9933499083945605,2,6,2.084656084656084,2.0,0.14625864516008738,2,3,-0.8888888888888888,7.936507936507936,-0.015873015873015872,5.285714285714286,1521.6999999871343,63,4,"2,6 à < 3 modèles","< 2,6 modèles"
69924,79.36507936507937,87.3015873015873,88.61904761904762,91.71428571428571,5178.460317460317,5494.5901639344265,3.518518518518518,3.0,1.8873069487809255,2,7,3.518518518518518,3.0,1.8873069487809255,2,7,0.0,11.11111111111111,0.07936507936507936,3.0952380952380953,340.0327868852459,63,4,≥ 3 modèles,≥ 3 modèles
69933,85.9375,93.75,94.796875,100.0,4269.873437499977,2813.7131147542827,3.5,2.6666666666666665,1.8781205660633704,2,7,3.5,2.6666666666666665,1.8781205660633704,2,7,0.0,7.8125,0.078125,5.203125,-1388.3803278686564,64,4,≥ 3 modèles,≥ 3 modèles
69947,52.54237288135594,72.88135593220339,26.423728813559322,83.64406779661017,4823.722033896689,10359.999999991776,2.073446327683616,2.0,0.1393443405728826,2,3,2.0,2.0,0.0,2,2,-0.07344632768361586,27.11864406779661,0.2033898305084746,57.220338983050844,5524.132758617399,59,4,"< 2,6 modèles","< 2,6 modèles"
69955,52.459016393442624,52.459016393442624,41.36065573770492,41.967213114754095,4015.827868851482,2219.2066666692494,2.0,2.0,0.0,2,2,2.0,2.0,0.0,2,2,0.0,9.836065573770492,0.0,0.6065573770491803,-1758.5099999964239,61,4,"< 2,6 modèles","< 2,6 modèles"
69967,52.63157894736842,52.63157894736842,60.228070175438596,68.50877192982456,5224.652631578942,6778.845614035084,2.087719298245614,2.0,0.14808721943977293,2,3,2.087719298245614,2.0,0.14808721943977293,2,3,0.0,7.017543859649122,0.0,8.280701754385966,1554.1929824561412,57,4,"< 2,6 modèles","< 2,6 modèles"
69971,51.5625,65.625,77.078125,84.671875,5218.278124997392,5186.496874995529,3.6666666666666665,2.6666666666666665,2.15124753601237,2,8,3.5,2.6666666666666665,1.8781205660633706,2,7,-0.1666666666666664,23.4375,0.140625,7.59375,-31.78125000186306,64,4,≥ 3 modèles,≥ 3 modèles
69974,51.61290322580645,53.2258064516129,81.83870967741936,84.37096774193549,4067.3645161284553,1422.9237288176002,3.4731182795698925,2.6666666666666665,1.8549872589243008,2,7,3.4731182795698925,2.6666666666666665,1.8549872589243008,2,7,0.0,4.838709677419355,0.016129032258064516,2.532258064516129,-2531.2898305038275,62,4,≥ 3 modèles,≥ 3 modèles
69978,61.40350877192983,61.40350877192983,73.84210526315789,77.05263157894737,5196.789473684145,1186.1578947370385,2.0935672514619883,2.0,0.15111209395719477,2,3,2.0935672514619883,2.0,0.15111209395719477,2,3,0.0,7.017543859649122,0.0,3.210526315789474,-4010.6315789471073,57,4,"< 2,6 modèles","< 2,6 modèles"
69980,58.06451612903226,62.903225806451616,85.7741935483871,86.16129032258064,4035.3951612932065,2693.3016129030334,2.0806451612903225,2.0,0.14391714716956794,2,3,2.0806451612903225,2.0,0.14391714716956794,2,3,0.0,11.29032258064516,0.04838709677419355,0.3870967741935484,-1342.0935483901726,62,4,"< 2,6 modèles","< 2,6 modèles"
69984,57.692307692307686,59.61538461538461,65.98076923076923,65.6923076923077,4505.128846152471,2379.0326923086095,2.0,2.0,0.0,2,2,2.0705128205128203,2.0,0.1374612397187082,2,3,0.07051282051282054,9.615384615384617,0.019230769230769232,-0.28846153846153844,-2126.0961538438614,52,4,"< 2,6 modèles","< 2,6 modèles"
69987,59.67741935483871,72.58064516129032,50.403225806451616,74.54838709677419,5310.300000000024,6676.170491802275,3.795698924731183,2.6666666666666665,2.4100237236735107,2,8,3.795698924731183,2.6666666666666665,2.4100237236735107,2,8,0.0,22.58064516129032,0.12903225806451613,24.14516129032258,1385.7852459006356,62,4,≥ 3 modèles,≥ 3 modèles
69991,52.38095238095239,52.38095238095239,83.38095238095238,89.85714285714286,3567.076190479218,1846.388709679727,2.084656084656084,2.0,0.1462586451600874,2,3,3.2804232804232805,2.333333333333333,1.9131747988031431,2,7,1.1957671957671958,6.349206349206349,0.0,6.476190476190476,-1721.2032258049132,63,4,"< 2,6 modèles",≥ 3 modèles
69993,62.295081967213115,83.60655737704919,40.75409836065574,52.24590163934426,4869.390163933156,12528.298333331939,3.497267759562842,3.0,1.8605285497721624,2,7,3.497267759562842,3.0,1.8605285497721624,2,7,0.0,34.42622950819672,0.21311475409836064,11.491803278688524,7692.5949999997965,61,4,≥ 3 modèles,≥ 3 modèles
70020,49.152542372881356,47.45762711864407,80.10169491525424,84.94915254237289,4445.077966083915,1666.8241379137692,2.07909604519774,2.0,0.14302403209963077,2,3,2.0,2.0,0.0,2,2,-0.07909604519774015,5.084745762711865,-0.01694915254237288,4.8474576271186445,-2782.0103448259433,59,4,"< 2,6 modèles","< 2,6 modèles"
70028,79.66101694915254,84.7457627118644,88.10169491525424,97.62711864406779,4985.376271186238,3828.1456140332066,3.5254237288135593,3.0,1.8848085869160014,2,7,3.5254237288135593,3.0,1.8848085869160014,2,7,0.0,11.864406779661017,0.05084745762711865,9.525423728813559,-1105.2140350896002,59,4,≥ 3 modèles,≥ 3 modèles
70033,72.88135593220339,91.52542372881356,76.57627118644068,87.79661016949153,4582.872881355932,9157.773684210553,3.446327683615819,2.333333333333333,1.8482778247850218,2,7,3.446327683615819,2.333333333333333,1.8482778247850218,2,7,0.0,22.033898305084744,0.1864406779661017,11.220338983050848,4582.401754386071,59,4,≥ 3 modèles,≥ 3 modèles
70034,51.61290322580645,54.83870967741935,81.98387096774194,89.41935483870968,4147.941935481564,3123.48524591571,2.0860215053763436,2.0,0.14704724431900526,2,3,2.0860215053763436,2.0,0.14704724431900526,2,3,0.0,3.225806451612903,0.03225806451612903,7.435483870967742,-1030.2245901490817,62,4,"< 2,6 modèles","< 2,6 modèles"
70059,51.5625,57.8125,60.671875,87.1875,4952.637499999255,4886.443749996833,2.083333333333333,2.0,0.14547859349066147,2,3,2.083333333333333,2.0,0.14547859349066147,2,3,0.0,15.625,0.0625,26.515625,-66.19375000242236,64,4,"< 2,6 modèles","< 2,6 modèles"
70062,47.45762711864407,50.847457627118644,84.15254237288136,83.27118644067797,4699.910169491323,1421.993220339071,2.0847457627118646,2.0,0.14638976393385347,2,3,2.0847457627118646,2.0,0.14638976393385347,2,3,0.0,6.779661016949152,0.03389830508474576,-0.8813559322033898,-3277.9169491522525,59,4,"< 2,6 modèles","< 2,6 modèles"
70107,50.877192982456144,47.368421052631575,77.17543859649123,74.9298245614035,4159.698245611107,869.0374999972327,2.0818713450292394,2.0,0.1447589917483808,2,3,2.0818713450292394,2.0,0.1447589917483808,2,3,0.0,24.561403508771928,-0.03508771929824561,-2.245614035087719,-3301.576785714499,57,4,"< 2,6 modèles","< 2,6 modèles"
70111,53.96825396825397,55.55555555555556,78.0,77.53968253968254,3144.6825396815934,1074.9354838724098,3.693121693121693,3.0,2.1712536947155034,2,8,3.2698412698412698,2.6666666666666665,1.8226542767050453,2,7,-0.42328042328042337,11.11111111111111,0.015873015873015872,-0.4603174603174603,-2051.270967739484,63,4,≥ 3 modèles,≥ 3 modèles
